total_pressure,total_enthalpy,heat_transfer_coef,Velocity,Temperature
2641.545623,401130.3852,131.5266964,50,800
-702.4835934,458904.0354,192.5206094,50,800
2638.445147,401371.7613,138.6980338,50,800
-700.9544652,461740.0877,175.7517642,50,800
2641.899237,401755.716,146.4297986,50,800
-701.8612671,469246.5287,162.6307929,50,800
2645.257173,402769.8628,156.3866145,50,800
-701.971848,476190.8715,153.0042729,50,800
2643.439981,403809.4016,166.6280171,50,800
-703.6921094,481133.5094,145.5214665,50,800
2637.22215,404255.6661,174.7374967,50,800
-705.8060218,483850.6819,139.4067574,50,800
2653.282702,404563.4406,179.7683454,50,800
-707.1886433,485434.4447,134.5108471,50,800
2614.10643,402112.7716,172.6094024,50,800
-708.0514531,485269.6636,130.7017057,50,800
2607.609046,399781.0115,169.2474628,50,800
-708.0892942,488417.7723,124.0907201,50,800
2575.881507,401491.9379,191.2369559,50,800
-708.9517071,501057.7685,115.6784565,50,800
2403.379914,403339.3145,214.9670033,50,800
-711.74976,511832.8367,112.1086416,50,800
2375.886627,403771.2189,218.3493824,50,800
-714.0903463,510800.9535,110.3136905,50,800
2457.366438,403690.4652,214.5832872,50,800
-715.025572,511203.4917,102.4878659,50,800
2488.161174,403609.1246,216.0785711,50,800
-716.2621255,521096.5418,94.38509429,50,800
2496.373736,403369.5171,218.2563724,50,800
-718.0847199,536501.5235,88.81344886,50,800
2509.121442,403241.8462,221.0821731,50,800
-722.079417,554974.6248,89.38548263,50,800
2505.194712,402598.7465,220.6715147,50,800
-725.3307942,533501.9799,131.9966553,50,800
2505.080177,402545.7933,225.2096101,50,800
-720.4172273,490462.4643,189.7544274,50,800
2423.352942,404405.9018,249.2430911,50,800
-685.1933873,473208.684,215.3396969,50,800
2245.125123,407032.8522,285.6497807,50,800
-600.4985653,464549.1444,229.4631671,50,800
2068.174389,409162.7238,304.9884373,50,800
-579.6706211,461316.2709,248.7551393,50,800
2008.550019,409170.6633,291.3850541,50,800
-673.9021963,461928.8434,279.1257408,50,800
2090.026413,407631.16,270.5278254,50,800
-734.0828436,461932.909,308.0464463,50,800
2156.387717,405677.9561,258.0216597,50,800
-607.8301709,457345.249,320.9569787,50,800
2208.212318,404395.9769,256.5078435,50,800
-541.4393715,453734.1996,337.2760168,50,800
2245.315918,404399.8753,266.2567978,50,800
-665.4927857,454257.8269,374.2868015,50,800
2259.76332,405076.1532,279.5088831,50,800
-686.824189,452384.1203,409.7508599,50,800
2244.134874,405952.0719,293.0847014,50,800
-536.2956,448237.5605,424.7530961,50,800
2204.194363,406873.9761,306.1678003,50,800
-311.67617,443883.3727,427.5653881,50,800
2158.955914,407776.839,318.6793367,50,800
-101.1031997,440151.0192,428.7951328,50,800
2112.659149,408617.9051,330.1504004,50,800
63.21045122,437216.5192,430.9252258,50,800
2080.502568,409392.8765,340.5534321,50,800
157.8448355,434916.934,434.0966992,50,800
2002.992572,410227.1043,352.1570549,50,800
225.0604213,432951.5635,439.0973456,50,800
1785.284158,412452.5232,368.9449186,50,800
304.0603204,430784.4098,442.1566007,50,800
1630.791477,411683.445,351.6533782,50,800
378.9865147,428573.0041,441.5376899,50,800
1745.100406,409027.9959,323.9380153,50,800
452.5496115,426604.911,440.0713578,50,800
1740.313299,409497.0522,332.0600408,50,800
505.2773901,424775.2375,437.8863009,50,800
1534.239587,410631.7582,347.7209164,50,800
569.0178698,423276.1745,436.218177,50,800
1383.656484,411910.2763,362.3562928,50,800
683.1167164,421686.2558,432.3821266,50,800
1276.763676,413257.6446,375.6767795,50,800
848.627833,419564.4553,421.2239554,50,800
1189.664184,414546.0417,387.0867482,50,800
1003.805398,417483.1689,407.7495061,50,800
1103.107062,415878.3095,397.2304119,50,800
705.2771285,406814.3253,393.6882978,50,800
606.9905699,407283.3451,393.0443943,50,800
570.9418652,407897.8784,394.1940335,50,800
820.5255151,405687.6994,386.6687102,50,800
510.819372,409405.5789,403.3520867,50,800
961.6204397,404200.6636,372.7424437,50,800
282.6165753,411803.9279,417.649858,50,800
1102.614076,402922.7998,357.6501501,50,800
80.38178971,412931.4098,412.4950547,50,800
1191.891541,401922.9499,343.5639987,50,800
113.4698779,412588.5257,392.0734436,50,800
1198.934419,401201.7991,331.2707523,50,800
208.4482599,412898.6579,382.5623926,50,800
1157.234335,400611.2391,320.5184236,50,800
195.5891682,413980.5992,380.1049082,50,800
1103.252981,399960.8302,309.706415,50,800
125.2918691,415347.1505,378.1997712,50,800
1170.795572,398878.4884,289.8591851,50,800
31.27178187,416949.5652,374.5882849,50,800
1398.170921,397585.6757,260.2611013,50,800
-40.43803727,418269.8276,366.5716119,50,800
1718.980106,396436.2476,230.0619714,50,800
-155.917273,420793.0783,360.0951705,50,800
1734.504602,395801.2714,209.1610633,50,800
-402.1192258,425496.4343,363.5455808,50,800
1452.108914,397275.3812,219.0255239,50,800
-616.0862866,430777.4402,359.6999761,50,800
1597.525209,399235.6161,241.7984351,50,800
-696.0111948,436253.3047,336.1340732,50,800
1777.266263,398420.182,237.5198407,50,800
-709.824361,441529.2318,304.0307894,50,800
1794.525594,397430.4558,228.5102371,50,800
-706.1722866,447852.881,265.0193057,50,800
1924.682886,396364.2201,211.7822075,50,800
-725.8097802,458656.2676,225.1006244,50,800
2086.393571,394337.1005,179.5876577,50,800
-745.2074626,480457.5902,178.2796569,50,800
2192.758603,393361.0406,160.5302991,50,800
-748.3267003,525528.5024,102.0626028,50,800
2196.265205,394018.8859,158.7916963,50,800
-747.7457992,547625.1923,56.5881631,50,800
2227.634785,395265.9529,162.8134929,50,800
-747.2095206,532805.2367,52.78149719,50,800
2224.739968,395798.119,161.5835619,50,800
-746.8614781,519277.392,44.73113295,50,800
2212.188517,396314.0776,157.9053148,50,800
-746.6195839,512520.4188,46.97040168,50,800
2216.499411,396999.8683,153.2288531,50,800
-746.2610807,507163.5394,51.83154194,50,800
2221.985243,397343.8264,147.7195443,50,800
-746.1983897,495322.6537,49.64723829,50,800
2228.261522,397274.959,140.9084527,50,800
-746.2605847,485348.9363,49.14565829,50,800
2236.66805,396582.8517,133.8591171,50,800
-746.2070913,479674.6593,52.08574728,50,800
2237.243258,395445.8998,126.660855,50,800
-746.1701956,477428.5251,53.87766664,50,800
2237.648476,394779.1546,118.4004493,50,800
-746.1263196,478657.7292,53.78842121,50,800
2237.514339,394801.3647,116.4749401,50,800
-746.1186967,485444.4588,51.48886634,50,800
2234.680727,395091.5115,120.4760914,50,800
-746.1483745,491812.7561,51.81298807,50,800
2230.886117,395510.8746,124.0162489,50,800
-746.181175,489343.7168,54.85283174,50,800
2226.154348,396101.1258,128.5155098,50,800
-746.1783229,482472.5435,55.25798464,50,800
2220.159436,396564.1132,134.5857384,50,800
-746.1959007,481574.975,52.36485721,50,800
2214.179841,396937.3878,142.0325449,50,800
-746.3035237,489342.075,48.51417953,50,800
2208.104412,397296.4234,150.7282551,50,800
-746.4104789,499564.6429,45.12002166,50,800
2204.586687,397926.2095,161.3021152,50,800
-746.4828541,510017.8799,42.41445479,50,800
2201.047723,399162.674,175.508913,50,800
-746.6773557,522759.5549,42.32834401,50,800
2190.051812,401181.9068,194.0343514,50,800
-747.2693145,534131.8341,51.93965026,50,800
2172.561414,402646.7986,209.1213235,50,800
-747.7722563,514274.5674,95.86342734,50,800
2172.857308,402361.4056,213.416844,50,800
-744.7163237,474414.1142,156.8151368,50,800
2132.871674,400042.6072,207.4596724,50,800
-727.0688927,451105.4735,197.1563104,50,800
2132.971484,399257.8227,211.0285099,50,800
-696.2523965,440597.5726,222.9358426,50,800
2046.994389,399995.3982,219.8121814,50,800
-689.2200613,435877.3567,253.0205487,50,800
1962.454171,398416.0588,210.3767701,50,800
-660.6183849,431513.5499,278.987426,50,800
2052.998924,397552.6294,208.6282001,50,800
-524.3364474,426248.5201,280.3383671,50,800
1988.547565,399143.996,234.9714714,50,800
-420.8687098,423721.011,290.41104,50,800
1776.921876,400711.3132,256.5772859,50,800
-475.5149935,424133.2454,327.8724162,50,800
1681.83769,400413.8021,246.7727891,50,800
-544.3514985,423812.395,363.3602575,50,800
1696.767712,398007.3272,220.4603388,50,800
-507.6400078,421822.1117,382.2177306,50,800
1832.656187,396279.2858,211.7609516,50,800
-366.6078963,419176.1324,386.523831,50,800
1822.743558,396672.6065,227.9458905,50,800
-155.7603844,416629.648,383.7241434,50,800
1492.593181,397651.0295,251.0378029,50,800
41.47522005,414475.6942,379.18781,50,800
1077.012858,398809.4442,277.1732062,50,800
168.3480434,412610.3846,374.9209552,50,800
562.3841704,400716.5179,310.5568672,50,800
232.1066766,411136.6592,372.5125064,50,800
280.8696869,401209.4221,311.5555924,50,800
258.2156762,410043.4399,372.4230798,50,800
687.8466521,400827.6815,297.2181939,50,800
295.7185119,408963.0292,371.4471996,50,800
925.9417938,401793.5475,312.6334003,50,800
346.074027,407771.4747,367.5588823,50,800
718.6689174,402813.901,326.5963715,50,800
386.6609357,406676.0076,362.0446583,50,800
812.3813127,402575.2704,316.1748888,50,800
449.2549749,405594.1889,353.4846796,50,800
960.9672863,401633.9462,302.4936494,50,800
539.0857265,404432.6399,341.8375078,50,800
937.5887584,401563.8434,305.308735,50,800
661.7709848,403245.214,328.2909504,50,800
819.29936,402179.2829,314.9367727,50,800
314.4300886,408864.5676,411.6302061,50,800
446.76166,406983.4472,399.8977019,50,800
223.860606,410571.6533,416.7188323,50,800
614.2029692,405092.2673,384.3683552,50,800
184.1846062,411910.4683,413.8504043,50,800
809.5537909,403362.0804,367.7181239,50,800
178.9958961,412674.8287,403.7606491,50,800
966.8368583,401954.4102,351.3048232,50,800
193.5935224,412937.2981,390.5863221,50,800
1046.345563,400782.1502,335.1002528,50,800
206.8119298,413627.2732,380.1034309,50,800
1101.986474,399461.6592,314.5450452,50,800
174.1611572,414485.3102,370.42213,50,800
1182.956798,397999.9454,287.9591244,50,800
18.14728659,416875.9236,364.4855374,50,800
1310.025341,396639.4963,259.045671,50,800
-285.4015062,421919.2655,371.3256283,50,800
1515.176932,395459.7769,230.5197366,50,800
-556.8840623,428139.3897,367.4501786,50,800
1510.767182,394830.8917,210.2097326,50,800
-670.9927338,434334.7027,329.8506653,50,800
1414.750788,396353.2185,217.7101263,50,800
-733.0553531,441442.8855,285.5560592,50,800
1530.067283,397865.6125,233.0068738,50,800
-784.554501,455481.4303,247.1277328,50,800
1718.857846,396312.8359,214.5658441,50,800
-791.424848,489974.9298,179.4971211,50,800
1815.914249,394293.4782,185.9495036,50,800
-784.8902745,523141.188,103.6768902,50,800
1797.976716,394532.3362,177.6767253,50,800
-784.993972,523436.6222,76.19082538,50,800
1800.720002,395699.844,175.3815664,50,800
-783.0689518,510593.0461,80.96345229,50,800
1813.926834,395889.3857,167.1896296,50,800
-782.6793133,502420.9106,88.15302202,50,800
1835.573466,395316.5148,155.0245705,50,800
-780.6214377,495645.4712,96.69170493,50,800
1857.542807,394208.9875,142.5896546,50,800
-779.0236448,489036.1044,105.4606685,50,800
1860.574727,393349.9819,133.4653139,50,800
-778.5212153,483328.897,113.6118112,50,800
1861.745418,393336.0827,128.0471383,50,800
-777.3720709,480367.1419,119.0044408,50,800
1865.327297,393788.742,126.9346155,50,800
-776.5396277,479955.0589,119.704832,50,800
1869.019492,394218.43,129.4503868,50,800
-776.0157363,480534.6342,116.6220475,50,800
1867.841249,394596.5361,132.4844213,50,800
-775.8292916,481996.4243,111.2747161,50,800
1865.378447,395047.3452,136.4246009,50,800
-775.8908696,484942.2516,103.9688422,50,800
1861.770304,395370.3557,143.1798997,50,800
-776.0872495,490291.8896,94.6547776,50,800
1856.289585,395631.3372,152.174764,50,800
-776.8047354,496637.661,86.14196406,50,800
1853.278482,396051.315,162.7776573,50,800
-777.5574268,503260.7753,79.77996622,50,800
1846.07554,396511.379,173.9648007,50,800
-778.0121832,511554.2237,77.3666858,50,800
1844.410433,396874.9838,183.8571128,50,800
-779.8907829,506710.2159,99.4982171,50,800
1798.00176,396240.2456,189.3835826,50,800
-776.1171279,472536.1566,163.4945693,50,800
1812.747443,396721.9329,200.1807379,50,800
-739.1180259,439981.2202,221.0722133,50,800
1758.752416,397332.3506,205.870342,50,800
-656.3509723,429076.938,246.6741465,50,800
1712.234764,395706.9778,192.9796851,50,800
-595.890719,424553.6006,273.3204462,50,800
1644.068157,394758.7238,192.5877153,50,800
-578.8501258,421543.7787,304.8907231,50,800
1480.990091,395503.6825,216.6896527,50,800
-493.5610148,417653.5608,324.6934886,50,800
1438.271799,396792.0355,241.3857368,50,800
-239.2657436,413361.799,320.8663854,50,800
1378.14228,397376.8314,247.5734731,50,800
15.51838171,410053.1206,311.5902404,50,800
1319.779567,396153.4061,230.5662854,50,800
76.81211553,409052.814,319.6682775,50,800
1493.716782,394968.7146,222.3783868,50,800
27.74465384,409045.3101,336.7485234,50,800
1303.240712,395921.6637,244.185366,50,800
-38.42580744,408482.8777,355.128342,50,800
737.139179,396768.1172,258.9027921,50,800
-37.9348074,407307.2829,365.8675382,50,800
768.5394111,396525.9451,252.7313563,50,800
37.10026526,405315.0983,359.80343,50,800
1032.694822,396393.6147,250.8893749,50,800
143.2921824,403285.6977,343.6630167,50,800
1049.211633,396800.4864,259.6323957,50,800
341.5874459,401391.4877,322.0367244,50,800
939.1774937,397513.7668,271.4728684,50,800
569.253275,399719.7778,301.2232722,50,800
763.7103945,398452.0498,285.0069996,50,800
10.77880583,398625.4365,312.7742749,50,800
-112.3290526,400846.8441,329.8259413,50,800
168.1862637,396754.4256,294.4574135,50,800
-311.3329978,403901.2301,345.153877,50,800
337.547661,395088.0268,273.3626652,50,800
-464.5887606,405830.069,335.78682,50,800
496.58343,393570.9547,248.5388635,50,800
-464.6783368,406944.5261,313.8266652,50,800
633.5301069,392197.8705,219.9932493,50,800
-531.9137478,409841.7447,304.311865,50,800
825.9491329,391016.3615,190.7172704,50,800
-665.8671327,414197.5604,293.7659571,50,800
1107.626757,390037.8761,165.5922872,50,800
-756.7926991,419680.0031,275.5205334,50,800
1389.581125,390446.4574,156.9546011,50,800
-796.3527696,426684.4961,248.5056937,50,800
1483.644869,392224.7648,171.1095297,50,800
-835.6549089,454580.6708,192.7393118,50,800
1511.142559,393703.276,182.8693637,50,800
-868.8713441,486956.7763,121.2475868,50,800
1555.234407,393212.354,175.7347581,50,800
-867.831195,489775.5938,92.18011108,50,800
1552.827586,393496.4629,168.4592384,50,800
-866.2270265,481135.3753,98.75601214,50,800
1574.957513,394697.2451,163.2074538,50,800
-865.6281794,476663.775,105.5091008,50,800
1580.110846,394708.7542,154.801037,50,800
-865.5729646,475224.1954,107.4979,50,800
1590.072608,395002.7562,156.4351495,50,800
-866.0159765,476573.1824,104.2222382,50,800
1586.463598,395202.9219,160.3035664,50,800
-866.5458484,480392.8292,97.20402336,50,800
1572.888084,394882.8014,161.1227494,50,800
-867.4048903,487541.744,86.68223981,50,800
1568.102452,394482.7281,166.8582109,50,800
-868.6072897,501249.8763,75.48034734,50,800
1558.72988,394441.0075,175.4149274,50,800
-869.309579,506788.6615,89.38557021,50,800
1540.982831,394438.0171,184.3270588,50,800
-870.1375038,480481.7047,156.2292468,50,800
1513.309175,394147.8607,189.4577721,50,800
-856.9813097,446642.296,231.5351773,50,800
1469.571725,393042.6345,188.6154521,50,800
-812.4573697,431612.3595,276.3456794,50,800
1466.320835,392900.5944,195.5703886,50,800
-733.0053268,424251.799,310.9166733,50,800
1277.660274,393153.4129,205.9598957,50,800
-613.8220859,418296.2901,334.1563768,50,800
1117.906529,393176.6811,216.8232388,50,800
-521.3931927,415141.4704,355.5515466,50,800
952.8242822,394337.9173,242.1782789,50,800
-434.6188817,413138.4627,377.5120104,50,800
674.5080459,395193.8707,261.6235841,50,800
-289.5254152,410157.4342,384.4631729,50,800
691.2342389,395407.2505,268.326391,50,800
-164.1461524,407450.5943,381.9256333,50,800
855.4740069,395674.8426,276.8689062,50,800
-91.05444759,405058.2607,376.0842433,50,800
905.6838763,396306.1457,290.0893224,50,800
-49.96570242,402993.9265,367.9107941,50,800
636.3816037,397488.6724,308.6543487,50,800
38.278863,401069.1941,354.439315,50,800
257.2144929,399172.4782,332.5026266,50,800
129.2836266,393892.1872,280.9294648,50,800
-144.3990948,395835.1275,298.823048,50,800
600.5626867,392310.8138,255.1128422,50,800
-303.581965,398093.9775,304.7475939,50,800
932.9446127,390941.8092,221.3175488,50,800
-490.3542942,400070.2146,294.2497012,50,800
936.0083629,389937.5487,191.2859861,50,800
-712.0671073,403469.489,279.1306348,50,800
1043.669135,389890.0971,174.2142552,50,800
-854.7488207,411317.7392,257.2783041,50,800
1179.545372,389475.1344,158.3652831,50,800
-886.1282786,428652.949,216.0856193,50,800
1181.71205,389426.0581,148.2587452,50,800
-898.7197443,472266.9539,140.4422349,50,800
1237.177164,389996.7195,149.3054052,50,800
-895.5517686,497422.301,93.59850467,50,800
1239.096572,389935.5227,151.388199,50,800
-896.3382842,470759.2071,131.0775807,50,800
1178.844535,389470.8971,153.0899574,50,800
-897.2840949,433055.4255,201.0164726,50,800
1222.897369,389734.9913,164.2541516,50,800
-847.1696824,411111.7718,246.2628036,50,800
1072.651722,390150.4138,179.8717939,50,800
-620.7787927,402082.159,251.9857026,50,800
900.866147,390156.263,195.3882425,50,800
-416.3986363,399049.21,263.4500624,50,800
899.1674919,391211.0123,224.1613904,50,800
